testId,architecture,numViewers,packetLoss,bandwidth,success,avgLatency,minLatency,maxLatency,avgCpu,maxCpu,avgTls,minTls,timestamp
1,p2p,1,0,5mbit,true,0,0,0,0.5522190190860937,3,0.9316005471956224,0.9316005471956225,1754939893440
2,p2p,1,0,1mbit,true,0,0,0,0.5646336215486127,3.7037037037037033,0.9316005471956224,0.9316005471956225,1754939893362
3,p2p,1,0.05,5mbit,true,0,0,0,0.6250261771598278,4,0.9316005471956224,0.9316005471956225,1754939890898
4,p2p,1,0.05,1mbit,true,0,0,0,0.5856857809476739,3,0.9316005471956224,0.9316005471956225,1754939891868
5,p2p,5,0,5mbit,true,0,0,0,0.5385565150176446,2.7777777777777777,0.9316005471956224,0.9316005471956225,1754939899847
6,p2p,5,0,1mbit,true,0,0,0,0.547119525333046,2.9702970297029703,0.9316005471956224,0.9316005471956225,1754939901182
7,p2p,5,0.05,5mbit,true,0,0,0,0.5435733017525506,3,0.9316005471956224,0.9316005471956225,1754939900161
8,p2p,5,0.05,1mbit,true,0,0,0,0.5815931429861337,3.061224489795918,0.9316005471956224,0.9316005471956225,1754939900889
9,sfu,1,0,5mbit,true,0,0,0,0.5342981447526807,2.727272727272727,0.9316005471956224,0.9316005471956225,1754939893427
10,sfu,1,0,1mbit,true,0,0,0,0.6029885454523979,4.040404040404041,0.9316005471956224,0.9316005471956225,1754939892355
11,sfu,1,0.05,5mbit,true,0,0,0,0.5928982728781352,4,0.9316005471956224,0.9316005471956225,1754939971002
12,sfu,1,0.05,1mbit,true,0,0,0,0.6051446762679402,4,0.9316005471956224,0.9316005471956225,1754939972112
13,sfu,5,0,5mbit,true,0,0,0,0.523188481003835,4,0.9316005471956224,0.9316005471956225,1754939980111
14,sfu,5,0,1mbit,true,0,0,0,0.5712048858968185,3,0.9316005471956224,0.9316005471956225,1754939980545
15,sfu,5,0.05,5mbit,true,0,0,0,0.6422218493035744,3.9603960396039604,0.9316005471956224,0.9316005471956225,1754939980979
16,sfu,5,0.05,1mbit,true,0,0,0,0.6577165613578041,3,0.9316005471956224,0.9316005471956225,1754939981318